Symbol	Trade Type	Entry DateTime	Exit DateTime	Entry Price	Exit Price	Trade Quantity	Max Open Quantity	Max Closed Quantity	Profit/Loss (C)	Cumulative Profit/Loss (C)	Duration	High Price While Open	Low Price While Open	Exit Efficiency	Entry Efficiency	FlatToFlat Profit/Loss (C)	FlatToFlat Max Open Profit (C)	FlatToFlat Max Open Loss (C)	Max Open Profit (C)	Max Open Loss (C)	Note	Total Efficiency	Commission (C)	Open Position Quantity	Close Position Quantity
[Sim]F.US.GCEQ21 (Sim113)	Short	2016-01-03  18:37:32.006 BP	2016-01-03  19:21:14.001 EP	1061.2	1063.3	2	2	2	-428.40	-428.40	00:43:41	1063.3	1061.0	-1.8%	100.0%	-428.40 F	40.00	-420.01	40.00	-420.01	IPS2+TM(all)	-93.1%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-01-04  00:21:07.004 BP	2016-01-04  00:40:05.020	1065.7	1066.7	1	2	1	95.80	-332.60	00:18:58	1066.8	1064.8	92.9%	100.0%	95.80	110.00	-90.00	110.00	-90.00	IPS2+TM(all)	47.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-04  00:21:07.004	2016-01-04  06:48:51.049 EP	1065.7	1071.6	1	2	2	585.80	253.20	06:27:44	1074.2	1064.8	67.2%	100.0%	681.60 F	960.01	-179.99	850.01	-90.00	IPS2+TM(all)	51.4%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-04  10:49:35.053 BP	2016-01-04  11:21:43.085	1077.1	1076.1	1	2	1	95.80	349.00	00:32:08	1078.2	1076.0	93.5%	100.0%	95.80	110.00	-110.01	110.00	-110.01	IPS2+TM(all)	43.5%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-04  10:49:35.053	2016-01-04  12:06:06.001 EP	1077.1	1073.9	1	2	2	315.80	664.80	01:16:30	1078.2	1070.7	55.2%	100.0%	411.60 F	750.00	-220.01	639.99	-110.01	IPS2+TM(all)	32.6%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-05  08:52:45.032 BP	2016-01-05  08:59:53.151	1076.8	1075.5	1	2	1	125.80	790.60	00:07:08	1077.5	1075.2	85.1%	100.0%	125.80	159.99	-70.00	159.99	-70.00	IPS2+TM(all)	54.7%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-05  08:52:45.032	2016-01-05  10:09:39.001 EP	1076.8	1077.9	1	2	2	-114.20	676.40	01:16:53	1077.9	1074.6	11.7%	100.0%	11.60 F	380.00	-180.00	220.00	-110.00	IPS2+TM(all)	-20.4%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-05  11:42:58.199 BP	2016-01-05  12:17:38.013	1079.4	1080.4	1	2	1	95.80	772.20	00:34:39	1080.4	1078.0	98.2%	100.0%	95.80	100.00	-140.00	100.00	-140.00	IPS2+TM(all)	39.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-05  11:42:58.199	2016-01-05  13:01:33.026 EP	1079.4	1078.0	1	2	2	-144.20	628.00	01:18:34	1080.7	1077.8	29.4%	100.0%	-48.40 F	230.01	-300.00	130.01	-160.00	IPS2+TM(all)	-27.2%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-06  21:31:38.028 BP	2016-01-06  21:50:31.001	1098.4	1097.4	1	2	1	95.80	723.80	00:18:52	1099.8	1097.3	94.3%	100.0%	95.80	110.00	-140.00	110.00	-140.00	IPS2+TM(all)	38.3%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-06  21:31:38.028	2016-01-07  01:34:28.017 EP	1098.4	1100.1	1	2	2	-174.20	549.60	04:02:49	1100.2	1097.2	26.5%	100.0%	-78.40 F	229.99	-320.01	119.99	-180.01	IPS2+TM(all)	-31.7%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-07  09:01:30.113 BP	2016-01-07  09:01:30.149	1100.5	1099.5	1	2	1	95.80	645.40	00:00:00	1100.5	1099.4	87.1%	100.0%	95.80	110.00	0.00	110.00	0.00	IPS2+TM(all)	87.1%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-07  09:01:30.113	2016-01-07  09:06:14.006 EP	1100.5	1102.5	1	2	2	-204.20	441.20	00:04:43	1102.5	1099.4	-1.0%	100.0%	-108.40 F	220.00	-200.00	110.00	-200.00	IPS2+TM(all)	-48.6%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-08  10:08:23.017 BP	2016-01-08  10:24:57.001 EP	1104.4	1102.3	2	2	2	-428.40	12.80	00:16:33	1104.6	1102.3	-1.8%	100.0%	-428.40 F	39.99	-420.00	39.99	-420.00	IPS2+TM(all)	-93.1%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-08  13:01:54.003 BP	2016-01-08  13:14:48.004	1100.1	1099.1	1	2	1	95.80	108.60	00:12:54	1100.2	1099.1	96.2%	100.0%	95.80	100.00	-10.01	100.00	-10.01	IPS2+TM(all)	87.1%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-08  13:01:54.003	2016-01-08  14:27:05.035 EP	1100.1	1100.2	1	2	2	-14.20	94.40	01:25:11	1100.4	1097.5	6.5%	100.0%	81.60 F	360.01	-40.01	260.00	-30.00	IPS2+TM(all)	-3.5%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-11  08:43:35.003 BP	2016-01-11  09:04:39.002 EP	1099.7	1101.7	2	2	2	-408.40	-314.00	00:21:03	1101.7	1098.8	-1.4%	100.0%	-408.40 F	179.99	-400.01	179.99	-400.01	IPS2+TM(all)	-70.4%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-11  13:10:59.003 BP	2016-01-11  14:29:03.103	1095.7	1094.7	1	2	1	95.80	-218.20	01:18:04	1097.6	1094.6	95.3%	100.0%	95.80	110.00	-190.00	110.00	-190.00	IPS2+TM(all)	31.9%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-11  13:10:59.003	2016-01-11  16:15:00.008 EP	1095.7	1094.9	1	2	2	75.80	-142.40	03:04:01	1097.6	1093.9	68.0%	100.0%	171.60 F	290.00	-379.99	180.00	-190.00	IPS2+TM(all)	11.3%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-12  10:52:31.031 BP	2016-01-12  11:12:31.064	1088.0	1089.0	1	2	1	95.80	-46.60	00:20:00	1089.1	1087.1	92.9%	100.0%	95.80	110.00	-90.00	110.00	-90.00	IPS2+TM(all)	47.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-12  10:52:31.031	2016-01-12  11:49:22.007 EP	1088.0	1086.2	1	2	2	-184.20	-230.80	00:56:50	1089.3	1086.2	16.8%	100.0%	-88.40 F	240.00	-270.00	130.00	-180.00	IPS2+TM(all)	-36.1%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-13  09:10:00.024 BP	2016-01-13  09:18:21.003	1084.8	1085.8	1	2	1	95.80	-135.00	00:08:20	1085.9	1084.2	91.6%	100.0%	95.80	110.00	-59.99	110.00	-59.99	IPS2+TM(all)	56.4%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-13  09:10:00.024	2016-01-13  10:22:58.009 EP	1084.8	1086.6	1	2	2	175.80	40.80	01:12:57	1089.4	1084.2	42.9%	100.0%	271.60 F	570.00	-119.99	460.00	-59.99	IPS2+TM(all)	25.5%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-13  13:28:32.049 BP	2016-01-13  13:48:31.007 EP	1087.3	1089.3	2	2	2	-408.40	-367.60	00:19:58	1089.3	1086.5	-1.5%	100.0%	-408.40 F	160.00	-400.01	160.00	-400.01	IPS2+TM(all)	-72.9%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-01-14  18:00:00.003 BP	2016-01-14  18:42:03.014 EP	1079.2	1077.5	2	2	2	-348.40	-716.00	00:42:03	1079.6	1077.2	10.7%	100.0%	-348.40 F	79.99	-399.99	79.99	-399.99	IPS2+TM(all)	-72.6%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-15  13:54:29.009 BP	2016-01-15  14:05:52.018 EP	1088.3	1090.3	2	2	2	-408.40	-1124.40	00:11:23	1090.3	1088.3	-2.1%	100.0%	-408.40 F	0.00	-400.01	0.00	-400.01	IPS2+TM(all)	-102.1%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-01-19  03:07:15.023 BP	2016-01-19  03:13:43.034	1091.0	1092.0	1	2	1	95.80	-1028.60	00:06:28	1092.1	1090.2	92.5%	100.0%	95.80	110.00	-79.99	110.00	-79.99	IPS2+TM(all)	50.4%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-19  03:07:15.023	2016-01-19  03:49:39.007 EP	1091.0	1091.4	1	2	2	35.80	-992.80	00:42:23	1094.5	1090.2	31.6%	100.0%	131.60 F	459.99	-159.99	350.00	-79.99	IPS2+TM(all)	5.8%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-19  12:42:12.003 BP	2016-01-19  12:42:50.008	1088.2	1089.2	1	2	1	95.80	-897.00	00:00:38	1089.3	1088.2	87.1%	100.0%	95.80	110.00	0.00	110.00	0.00	IPS2+TM(all)	87.1%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-19  12:42:12.003	2016-01-19  14:54:27.014 EP	1088.2	1088.6	1	2	2	35.80	-861.20	02:12:15	1091.7	1088.2	7.8%	100.0%	131.60 F	460.01	0.00	350.01	0.00	IPS2+TM(all)	7.8%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-21  03:31:30.037 BP	2016-01-21  04:04:40.001 EP	1098.9	1100.9	2	2	2	-408.40	-1269.60	00:33:09	1100.9	1098.6	-1.8%	100.0%	-408.40 F	60.01	-400.00	60.01	-400.00	IPS2+TM(all)	-88.8%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-01-21  13:26:39.009 BP	2016-01-21  13:31:18.011	1098.0	1099.0	1	2	1	95.80	-1173.80	00:04:39	1099.0	1097.8	96.5%	100.0%	95.80	100.00	-20.00	100.00	-20.00	IPS2+TM(all)	79.8%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-21  13:26:39.009	2016-01-21  16:15:09.008 EP	1098.0	1101.6	1	2	2	355.80	-818.00	02:48:29	1103.0	1097.8	61.8%	100.0%	451.60 F	600.00	-39.99	500.00	-20.00	IPS2+TM(all)	55.6%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-22  10:29:06.025 BP	2016-01-22  10:29:06.219	1099.6	1100.7	1	2	1	105.80	-712.20	00:00:00	1100.8	1099.6	88.2%	100.0%	105.80	120.00	0.00	120.00	0.00	IPS2+TM(all)	88.2%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-22  10:29:06.025	2016-01-22  10:55:38.001 EP	1099.6	1100.4	1	2	2	75.80	-636.40	00:26:31	1103.5	1099.6	14.9%	100.0%	181.60 F	510.00	-0.00	390.00	-0.00	IPS2+TM(all)	14.9%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-25  11:40:01.004 BP	2016-01-25  12:29:13.034 EP	1108.6	1106.5	2	2	2	-428.40	-1064.80	00:49:12	1108.9	1106.5	-1.7%	100.0%	-428.40 F	60.00	-420.00	60.00	-420.00	IPS2+TM(all)	-89.2%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-26  06:17:16.070 BP	2016-01-26  06:49:55.021	1112.7	1111.6	1	2	1	105.80	-959.00	00:32:38	1113.1	1111.5	91.1%	100.0%	105.80	120.00	-40.00	120.00	-40.00	IPS2+TM(all)	66.1%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-26  06:17:16.070	2016-01-26  08:33:18.022 EP	1112.7	1114.3	1	2	2	-164.20	-1123.20	02:16:01	1114.4	1111.3	9.7%	100.0%	-58.40 F	260.00	-210.00	140.00	-170.00	IPS2+TM(all)	-34.9%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-27  14:06:31.028 BP	2016-01-27  14:06:34.026	1119.6	1120.6	1	2	1	95.80	-1027.40	00:00:02	1120.6	1119.6	95.8%	100.0%	95.80	100.00	0.00	100.00	0.00	IPS2+TM(all)	95.8%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-27  14:06:31.028	2016-01-27  14:08:32.006 EP	1119.6	1120.8	1	2	2	115.80	-911.60	00:02:00	1124.0	1119.6	21.4%	100.0%	211.60 F	540.00	0.00	440.00	0.00	IPS2+TM(all)	21.4%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-28  07:02:28.009 BP	2016-01-28  07:15:08.019 EP	1122.3	1120.5	2	2	2	-368.40	-1280.00	00:12:40	1122.5	1120.4	2.8%	100.0%	-368.40 F	40.00	-380.00	40.00	-380.00	IPS2+TM(all)	-87.7%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-28  09:13:38.157 BP	2016-01-28  09:13:38.247	1118.0	1117.0	1	2	1	95.80	-1184.20	00:00:00	1118.0	1116.7	73.7%	100.0%	95.80	129.99	0.00	129.99	0.00	IPS2+TM(all)	73.7%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-28  09:13:38.157	2016-01-28  09:14:49.688 EP	1118.0	1112.6	1	2	2	535.80	-648.40	00:01:11	1118.0	1110.2	58.9%	100.0%	631.60 F	909.99	0.00	779.99	0.00	IPS2+TM(all)	58.9%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-01-28  09:30:28.003 BP	2016-01-28  09:32:12.005 EP	1113.7	1114.7	2	2	2	-208.40	-856.80	00:01:44	1114.7	1113.4	-3.2%	100.0%	-208.40 F	60.00	-200.01	60.00	-200.01	IPS2+TM(all)	-80.2%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-01-28  23:00:11.019 BP	2016-01-28  23:01:52.021	1112.8	1113.8	1	2	1	95.80	-761.00	00:01:41	1113.8	1112.6	96.5%	100.0%	95.80	100.00	-20.00	100.00	-20.00	IPS2+TM(all)	79.8%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-01-28  23:00:11.019	2016-01-28  23:31:05.001 EP	1112.8	1115.4	1	2	2	255.80	-505.20	00:30:53	1118.5	1112.6	41.7%	100.0%	351.60 F	670.00	-40.01	570.00	-20.00	IPS2+TM(all)	36.0%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-01-29  08:01:37.036 BP	2016-01-29  08:30:43.084 EP	1116.7	1115.3	2	2	2	-288.40	-793.60	00:29:06	1117.5	1114.7	19.9%	100.0%	-288.40 F	160.00	-399.99	160.00	-399.99	IPS2+TM(all)	-51.5%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-01-29  09:48:50.075 BP	2016-01-29  09:50:26.007	1112.8	1111.8	1	2	1	95.80	-697.80	00:01:35	1113.2	1111.7	90.5%	100.0%	95.80	109.99	-40.01	109.99	-40.01	IPS2+TM(all)	63.9%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-01-29  09:48:50.075	2016-01-29  10:13:50.001 EP	1112.8	1114.0	1	2	2	-124.20	-822.00	00:24:59	1114.0	1111.0	8.0%	100.0%	-28.40 F	290.00	-160.01	180.00	-120.00	IPS2+TM(all)	-27.6%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-01  08:31:11.456 BP	2016-02-01  08:32:38.033 EP	1119.6	1121.7	2	2	2	-428.40	-1250.40	00:01:26	1121.7	1119.6	-2.0%	100.0%	-428.40 F	0.01	-420.01	0.01	-420.01	IPS2+TM(all)	-102.0%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-02  11:08:11.042 BP	2016-02-02  11:09:13.013	1126.6	1125.6	1	2	1	95.80	-1154.60	00:01:01	1126.9	1125.6	96.8%	100.0%	95.80	100.00	-30.00	100.00	-30.00	IPS2+TM(all)	73.7%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-02  11:08:11.042	2016-02-02  12:54:38.001 EP	1126.6	1125.5	1	2	2	105.80	-1048.80	01:46:26	1127.3	1122.6	34.3%	100.0%	201.60 F	500.01	-100.00	400.00	-70.00	IPS2+TM(all)	17.6%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-04  03:53:12.128 BP	2016-02-04  04:03:01.216	1145.6	1147.4	1	2	1	175.80	-873.00	00:09:49	1147.5	1145.0	94.3%	100.0%	175.80	190.00	-60.00	190.00	-60.00	IPS2+TM(all)	70.3%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-04  03:53:12.128	2016-02-04  08:54:36.056 EP	1145.6	1152.0	1	2	2	635.80	-237.20	05:01:23	1155.4	1145.0	58.6%	100.0%	811.60 F	1170.00	-120.00	980.00	-60.00	IPS2+TM(all)	49.3%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-04  10:14:27.060 BP	2016-02-04  10:25:31.012	1153.0	1152.0	1	2	1	95.80	-141.40	00:11:03	1153.7	1152.0	97.5%	100.0%	95.80	100.00	-70.01	100.00	-70.01	IPS2+TM(all)	56.4%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-04  10:14:27.060	2016-02-04  11:00:33.002 EP	1153.0	1152.7	1	2	2	25.80	-115.60	00:46:05	1153.7	1149.6	28.6%	100.0%	121.60 F	440.01	-140.01	340.00	-70.01	IPS2+TM(all)	4.4%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-04  11:32:31.010 BP	2016-02-04  12:04:14.001 EP	1155.5	1153.6	2	2	2	-388.40	-504.00	00:31:42	1155.6	1153.6	-2.1%	100.0%	-388.40 F	19.99	-380.01	19.99	-380.01	IPS2+TM(all)	-97.1%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-02-05  04:49:24.109 BP	2016-02-05  04:50:19.007	1157.8	1158.8	1	2	1	95.80	-408.20	00:00:54	1158.8	1157.8	95.8%	100.0%	95.80	100.00	0.00	100.00	0.00	IPS2+TM(all)	95.8%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-05  04:49:24.109	2016-02-05  07:52:15.042 EP	1157.8	1158.1	1	2	2	25.80	-382.40	03:02:50	1161.2	1157.4	13.7%	100.0%	121.60 F	440.01	-40.00	340.01	-40.00	IPS2+TM(all)	5.4%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-08  04:12:57.016 BP	2016-02-08  04:15:54.079	1170.7	1171.8	1	2	1	105.80	-276.60	00:02:57	1171.9	1170.5	89.9%	100.0%	105.80	120.00	-20.00	120.00	-20.00	IPS2+TM(all)	75.6%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-08  04:12:57.016	2016-02-08  05:34:18.004 EP	1170.7	1172.9	1	2	2	215.80	-60.80	01:21:20	1175.9	1170.5	37.6%	100.0%	321.60 F	640.00	-40.00	520.00	-20.00	IPS2+TM(all)	31.7%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-08  05:56:01.205 BP	2016-02-08  06:12:45.004 EP	1178.0	1175.4	2	2	2	-528.40	-589.20	00:16:43	1178.0	1175.3	2.1%	100.0%	-528.40 F	0.00	-539.99	0.00	-539.99	IPS2+TM(all)	-97.9%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-08  12:10:06.012 BP	2016-02-08  12:48:06.002 EP	1192.6	1194.6	2	2	2	-408.40	-997.60	00:37:59	1194.6	1191.9	-1.6%	100.0%	-408.40 F	140.00	-400.00	140.00	-400.00	IPS2+TM(all)	-75.6%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-08  14:07:38.015 BP	2016-02-08  14:09:13.023	1196.5	1195.5	1	2	1	95.80	-901.80	00:01:35	1196.7	1195.4	89.1%	100.0%	95.80	110.00	-20.01	110.00	-20.01	IPS2+TM(all)	73.7%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-08  14:07:38.015	2016-02-08  14:33:44.007 EP	1196.5	1198.0	1	2	2	-154.20	-1056.00	00:26:05	1198.0	1195.0	3.7%	100.0%	-58.40 F	260.00	-170.01	150.00	-150.00	IPS2+TM(all)	-35.9%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-09  10:35:52.012 BP	2016-02-09  10:41:02.013	1193.3	1194.3	1	2	1	95.80	-960.20	00:05:10	1194.4	1192.9	90.5%	100.0%	95.80	110.00	-40.00	110.00	-40.00	IPS2+TM(all)	63.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-09  10:35:52.012	2016-02-09  11:04:15.005 EP	1193.3	1193.3	1	2	2	-4.20	-964.40	00:28:22	1196.2	1192.9	15.8%	100.0%	91.60 F	400.01	-80.00	290.01	-40.00	IPS2+TM(all)	-0.9%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-10  08:25:25.050 BP	2016-02-10  08:27:08.023	1188.0	1189.0	1	2	1	95.80	-868.60	00:01:42	1189.1	1187.8	89.1%	100.0%	95.80	110.00	-20.00	110.00	-20.00	IPS2+TM(all)	73.7%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-10  08:25:25.050	2016-02-10  08:30:19.090 EP	1188.0	1188.9	1	2	2	85.80	-782.80	00:04:54	1191.9	1187.4	28.6%	100.0%	181.60 F	500.00	-80.00	390.00	-60.00	IPS2+TM(all)	14.8%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-10  08:30:33.014 BP	2016-02-10  08:30:40.034	1187.7	1188.7	1	2	1	95.80	-687.00	00:00:07	1188.8	1187.3	90.5%	100.0%	95.80	110.00	-40.00	110.00	-40.00	IPS2+TM(all)	63.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-10  08:30:33.014	2016-02-10  08:33:07.048 EP	1187.7	1188.9	1	2	2	115.80	-571.20	00:02:34	1191.1	1187.1	39.2%	100.0%	211.60 F	450.00	-100.00	340.00	-60.00	IPS2+TM(all)	21.1%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-10  09:30:07.003 BP	2016-02-10  09:30:42.012	1191.2	1190.2	1	2	1	95.80	-475.40	00:00:35	1191.3	1190.2	96.2%	100.0%	95.80	100.00	-10.00	100.00	-10.00	IPS2+TM(all)	87.1%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-10  09:30:07.003	2016-02-10  09:42:51.006 EP	1191.2	1192.2	1	2	2	-104.20	-579.60	00:12:44	1192.2	1189.3	1.5%	100.0%	-8.40 F	290.00	-110.01	190.00	-100.01	IPS2+TM(all)	-26.0%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-10  19:45:12.219 BP	2016-02-10  19:45:12.259	1215.0	1209.3	1	2	1	565.80	-13.80	00:00:00	1215.0	1209.3	99.3%	100.0%	565.80	570.00	0.00	570.00	0.00	IPS2+TM(all)	99.3%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-10  19:45:12.219	2016-02-11  03:09:23.010 EP	1215.0	1212.5	1	2	2	245.80	232.00	07:24:10	1215.0	1205.5	16.2%	100.0%	811.60 F	1520.00	0.00	950.00	0.00	IPS2+TM(all)	16.2%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-11  03:09:23.015 BP	2016-02-11  03:10:50.001 EP	1212.5	1210.5	2	2	2	-408.40	-176.40	00:01:26	1212.5	1210.5	-2.1%	100.0%	-408.40 F	0.00	-400.00	0.00	-400.00	IPS2+TM(all)	-102.1%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-11  05:24:14.022 BP	2016-02-11  05:25:44.005 EP	1225.9	1227.9	2	2	2	-408.40	-584.80	00:01:29	1228.0	1225.8	2.6%	100.0%	-408.40 F	19.99	-420.00	19.99	-420.00	IPS2+TM(all)	-92.8%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-11  06:59:57.041 BP	2016-02-11  07:03:05.012	1237.2	1236.2	1	2	1	95.80	-489.00	00:03:07	1239.2	1236.1	95.4%	100.0%	95.80	110.00	-200.01	110.00	-200.01	IPS2+TM(all)	30.9%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-11  06:59:57.041	2016-02-11  07:19:00.004 EP	1237.2	1237.9	1	2	2	-74.20	-563.20	00:19:02	1239.2	1234.7	42.9%	100.0%	21.60 F	360.00	-400.01	249.99	-200.01	IPS2+TM(all)	-9.8%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-11  15:16:12.003 BP	2016-02-11  15:17:57.001 EP	1250.7	1248.7	2	2	2	-408.40	-971.60	00:01:44	1250.9	1248.7	-1.9%	100.0%	-408.40 F	40.00	-400.00	40.00	-400.00	IPS2+TM(all)	-92.8%	8.40	2	0
[Sim]F.US.GCEQ21	Short	2016-02-12  10:31:10.109 BP	2016-02-12  10:31:10.155	1237.3	1235.9	1	2	1	135.80	-835.80	00:00:00	1237.3	1235.7	84.9%	100.0%	135.80	159.99	0.00	159.99	0.00	IPS2+TM(all)	84.9%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-12  10:31:10.109	2016-02-12  10:40:28.010 EP	1237.3	1239.1	1	2	2	-184.20	-1020.00	00:09:17	1239.1	1235.4	-0.8%	100.0%	-48.40 F	349.99	-180.00	190.00	-180.00	IPS2+TM(all)	-34.8%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-12  13:29:14.018 BP	2016-02-12  14:11:59.003 EP	1239.5	1237.5	2	2	2	-408.40	-1428.40	00:42:44	1240.0	1237.4	2.2%	100.0%	-408.40 F	100.00	-420.00	100.00	-420.00	IPS2+TM(all)	-78.5%	8.40	2	0
[Sim]F.US.GCEQ21	Long	2016-02-15  11:54:58.004 BP	2016-02-15  12:16:16.001	1208.3	1209.3	1	2	1	95.80	-1332.60	00:21:17	1209.3	1206.9	98.2%	100.0%	95.80	100.00	-140.00	100.00	-140.00	IPS2+TM(all)	39.9%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-15  11:54:58.004	2016-02-15  18:07:56.003 EP	1208.3	1207.7	1	2	2	-64.20	-1396.80	06:12:57	1210.5	1206.9	36.0%	100.0%	31.60 F	320.00	-280.00	220.00	-140.00	IPS2+TM(all)	-10.7%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-16  12:05:12.005 BP	2016-02-16  12:07:17.058	1211.1	1210.0	1	2	1	105.80	-1291.00	00:02:05	1211.5	1209.7	81.0%	100.0%	105.80	139.99	-40.00	139.99	-40.00	IPS2+TM(all)	58.8%	4.20	2	1
[Sim]F.US.GCEQ21	Short	2016-02-16  12:05:12.005	2016-02-16  16:15:02.008 EP	1211.1	1201.0	1	2	2	1005.80	-285.20	04:09:50	1211.7	1198.6	74.2%	100.0%	1111.60 F	1390.00	-100.00	1250.00	-60.01	IPS2+TM(all)	67.5%	4.20	2	0
[Sim]F.US.GCEQ21	Long	2016-02-17  08:20:34.010 BP	2016-02-17  08:22:07.001	1206.8	1207.8	1	2	1	95.80	-189.40	00:01:32	1207.9	1206.2	91.6%	100.0%	95.80	110.00	-59.99	110.00	-59.99	IPS2+TM(all)	56.4%	4.20	2	1
[Sim]F.US.GCEQ21	Long	2016-02-17  08:20:34.010	2016-02-17  08:31:55.006 EP	1206.8	1206.8	1	2	2	-4.20	-193.60	00:11:20	1209.9	1206.2	21.4%	100.0%	91.60 F	420.00	-119.99	310.00	-59.99	IPS2+TM(all)	-0.8%	4.20	2	0
[Sim]F.US.GCEQ21	Short	2016-02-17  12:26:39.012 BP	2016-02-17  12:26:50.063	1209.3	1208.3	1	2	1	95.80	-97.80	00:00:11	1209.5	1208.2	89.1%	100.0%	95.80	109.99	-20.00	109.99	-20.00	IPS2+TM(all)	73.7%	4.20	2	1
